date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2020-05-22;B-Tier;SC2 Royal #4;Kelazhur;SKillous;0;2;3;B;0
2020-05-16;Week. (B);OSC King of the Hill Weekly #23;Kelazhur;souL;0;1;1;B;0
2020-05-16;Week. (B);OSC King of the Hill Weekly #23;Kelazhur;MeomaikA;1;0;1;B;1
2020-05-16;Week. (B);OSC King of the Hill Weekly #23;Kelazhur;Marsman;1;0;1;B;1
2020-05-16;Week. (B);OSC King of the Hill Weekly #23;Kelazhur;Bee;1;0;1;B;1
2020-05-16;Week. (B);OSC King of the Hill Weekly #23;Kelazhur;Gerald;1;0;1;B;1
2020-05-16;Week. (B);OSC King of the Hill Weekly #23;Kelazhur;Snoxtar;1;0;1;B;1
2020-05-16;Week. (B);OSC King of the Hill Weekly #23;Kelazhur;MaxPax;1;0;1;B;1
2020-05-16;Week. (B);OSC King of the Hill Weekly #23;Kelazhur;Silky;1;0;1;B;1
2020-05-16;Week. (B);OSC King of the Hill Weekly #23;Kelazhur;Mixu;1;0;1;B;1
2020-05-16;Week. (B);OSC King of the Hill Weekly #23;Kelazhur;Lillekanin;1;0;1;B;1
2020-05-16;Week. (B);OSC King of the Hill Weekly #23;Kelazhur;NasisNazty;1;0;1;B;1
2020-05-16;Week. (B);OSC King of the Hill Weekly #23;Kelazhur;Bly;1;0;1;B;1
2020-05-16;Week. (B);OSC King of the Hill Weekly #23;Kelazhur;EnigmA;1;0;1;B;1
2020-05-15;Qual. (B);SC2 Royal #4: Qualifiers - Bracket;Kelazhur;Bly;0;2;3;B;0
2020-05-13;Week. (B);Red Bull Xel'Naga Finest #6;Kelazhur;souL;0;2;3;B;0
2020-05-13;Week. (B);Red Bull Xel'Naga Finest #6;Kelazhur;DIMAGA;2;0;3;B;1
