date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2022-02-11;Showm. (B);Alpha Pro Series: 2022 Show Matches - Premier;Astrea;Prince;4;0;5;B;1
2022-02-07;A-Tier;WardiTV TLMC #8 - Playoffs;Clem;Prince;3;0;5;A;1
2022-02-07;Week. (B);ESL Open Cup #109 Americas;Gerald;Prince;2;1;3;B;1
2022-02-07;Week. (B);ESL Open Cup #109 Americas;VelvetCrowe;Prince;0;2;3;B;0
2022-02-06;Week. (B);ESL Open Cup #109 Korea;Solar;Prince;2;0;3;B;1
2022-02-06;Week. (B);ESL Open Cup #109 Korea;MCanning;Prince;0;2;3;B;0
2022-02-05;A-Tier;WardiTV TLMC #8 - Group D;Rattata;Prince;0;2;3;A;0
2022-02-05;A-Tier;WardiTV TLMC #8 - Group D;MaxPax;Prince;2;0;3;A;1
2022-02-05;A-Tier;WardiTV TLMC #8 - Group D;uThermal;Prince;0;2;3;A;0
2022-02-05;A-Tier;WardiTV TLMC #8 - Group D;Bly;Prince;0;2;3;A;0
2022-01-31;Week. (B);ESL Open Cup #108 Americas;Creator;Prince;2;0;3;B;1
2022-01-31;Week. (B);ESL Open Cup #108 Americas;BadBorz;Prince;0;2;3;B;0
2022-01-20;A-Tier;OSC Championship Season 9 - Championship Bracket;GuMiho;Prince;3;1;5;A;1
2022-01-19;Qual. (B);WardiTV Winter Warm-up: Qualifier;Spirit;Prince;2;0;3;B;1
2022-01-19;Qual. (B);WardiTV Winter Warm-up: Qualifier;BYE;Prince;0;1;1;B;0
