date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2024-06-10;Week. (B);ESL Open Cup #231 Europe;Trifax;Spatz;0;2;3;B;0
2024-05-20;Week. (B);ESL Open Cup #228 Europe;Solar;Spatz;2;0;3;B;1
2024-05-20;Week. (B);ESL Open Cup #228 Europe;BattleB;Spatz;1;2;3;B;0
2024-05-20;Week. (B);ESL Open Cup #228 Europe;Cellsidus;Spatz;0;2;3;B;0
2024-05-17;Week. (B);OSC KotH Weekly #170;Shameless;Spatz;1;0;1;B;1
2024-05-13;Week. (B);ESL Open Cup #227 Europe;PsiOniC;Spatz;2;1;3;B;1
2024-05-12;C-Tier;CommJumity League #7;NightPhoenix;Spatz;2;1;3;C;1
2024-05-12;C-Tier;CommJumity League #7;MindelVK;Spatz;0;2;3;C;0
2024-04-29;Week. (B);ESL Open Cup #225 Europe;Silky;Spatz;2;1;3;B;1
2024-04-22;B-Tier;OSC Elite Rising Star #11;ForJumy;Spatz;2;0;3;B;1
2024-04-19;S-Tier;ESL Spring: Europe - Gr A R 4;Wayne;Spatz;2;0;3;S;1
2024-04-16;S-Tier;ESL Spring: Europe - Gr A R 3;HeRoMaRinE;Spatz;2;0;3;S;1
2024-04-15;Week. (B);ESL Open Cup #223 Europe;Krystianer;Spatz;2;0;3;B;1
2024-04-15;Week. (B);ESL Open Cup #223 Europe;Fjant;Spatz;1;2;3;B;0
2024-04-12;S-Tier;ESL Spring: Europe - Gr A R 2;Gerald;Spatz;1;2;3;S;0
2024-04-11;S-Tier;ESL Spring: Europe - Gr A R 1;SKillous;Spatz;2;1;3;S;1
2024-04-07;Qual. (S);ESL Spring: Europe Qualifiers - Bracket;BabyMarine;Spatz;2;3;5;S;0
2024-04-07;Qual. (S);ESL Spring: Europe Qualifiers - Bracket;BattleB;Spatz;3;0;5;S;1
2024-04-07;Qual. (S);ESL Spring: Europe Qualifiers - Bracket;Rom;Spatz;0;2;3;S;0
2024-04-01;Week. (B);ESL Open Cup #221 Europe;MaxPax;Spatz;2;1;3;B;1
2024-04-01;Week. (B);ESL Open Cup #221 Europe;Gerald;Spatz;0;2;3;B;0
2024-04-01;Week. (B);ESL Open Cup #221 Europe;Maya;Spatz;0;2;3;B;0
2024-03-25;Week. (B);ESL Open Cup #220 Europe;HeRoMaRinE;Spatz;2;0;3;B;1
2024-03-25;Week. (B);ESL Open Cup #220 Europe;Arrogfire;Spatz;0;2;3;B;0
2024-03-18;Week. (B);ESL Open Cup #219 Europe;MindelVK;Spatz;2;0;3;B;1
2024-03-17;C-Tier;CommJumity League #4;uThermal;Spatz;2;1;3;C;1
2024-03-17;C-Tier;CommJumity League #4;Fjant;Spatz;0;2;3;C;0
2024-03-11;Week. (B);ESL Open Cup #218 Europe;MaxPax;Spatz;2;0;3;B;1
2024-03-11;Week. (B);ESL Open Cup #218 Europe;SKillous;Spatz;0;2;3;B;0
2024-03-11;Week. (B);ESL Open Cup #218 Europe;Epic;Spatz;0;2;3;B;0
2024-03-04;Week. (B);ESL Open Cup #217 Europe;MaNa;Spatz;2;0;3;B;1
2024-03-04;Week. (B);ESL Open Cup #217 Europe;Blinchik;Spatz;0;2;3;B;0
2024-02-19;Week. (B);ESL Open Cup #215 Europe;Nicoract;Spatz;2;1;3;B;1
2023-11-27;Week. (B);ESL Open Cup #203 Europe;DisK;Spatz;2;1;3;B;1
2023-11-13;Week. (B);ESL Open Cup #201 Europe;Gerald;Spatz;2;1;3;B;1
2023-11-13;Week. (B);ESL Open Cup #201 Europe;Blutmilan;Spatz;1;2;3;B;0
