date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2020-04-23;Week. (C);Shyrshadi Open #14;NasisNazty;LastSurprise;0;2;3;C;0
2020-04-04;B-Tier;PassionCraft Open S12 - Group H;Zythus;LastSurprise;0;2;3;B;0
2020-04-04;B-Tier;PassionCraft Open S12 - Group H;WannaBeByuN;LastSurprise;0;2;3;B;0
2020-04-04;B-Tier;PassionCraft Open S12 - Group H;Cemzx;LastSurprise;0;2;3;B;0
2020-04-04;B-Tier;PassionCraft Open S12 - Group H;Siso;LastSurprise;0;2;3;B;0
2020-04-04;B-Tier;PassionCraft Open S12 - Group H;Trifax;LastSurprise;2;1;3;B;1
2020-04-04;B-Tier;PassionCraft Open S12 - Group H;DeepThought;LastSurprise;2;0;3;B;1
2020-04-04;B-Tier;PassionCraft Open S12 - Group H;MisterL;LastSurprise;2;0;3;B;1
2020-03-31;Biw. (C);The Pizza Pie: Season 3 - Cup #5;Namshar;LastSurprise;2;0;3;C;1
2020-03-31;Biw. (C);The Pizza Pie: Season 3 - Cup #5;starkiller;LastSurprise;1;2;3;C;0
2020-03-27;Qual. (B);PR0METH1IUM March Madness: Qualifiers - Bracket;starkiller;LastSurprise;2;0;3;B;1
2020-03-18;C-Tier;2020 NA Contender Season 2 - Playoffs;Lightning;LastSurprise;3;1;5;C;1
2020-03-14;B-Tier;PassionCraft Open S12 - Playoffs;GreatTeacher;LastSurprise;3;1;5;B;1
2020-03-14;Biw. (C);2020 NA Apprentice Cup #5;JonSnow;LastSurprise;2;0;3;C;1
2020-03-11;C-Tier;2020 NA Contender Season 2 - Group A;Redeye;LastSurprise;0;2;3;C;0
2020-03-11;C-Tier;2020 NA Contender Season 2 - Group A;drumhead;LastSurprise;0;2;3;C;0
2020-03-11;C-Tier;2020 NA Contender Season 2 - Group A;Defiance;LastSurprise;1;2;3;C;0
2020-03-02;B-Tier;2020 NA Apprentice Season 2 - Group A;ETpwnHome;LastSurprise;2;0;3;B;1
2020-03-02;B-Tier;2020 NA Apprentice Season 2 - Group A;JonSnow;LastSurprise;2;0;3;B;1
2020-03-02;B-Tier;2020 NA Apprentice Season 2 - Group A;Koda;LastSurprise;2;0;3;B;1
2020-03-02;B-Tier;2020 NA Apprentice Season 2 - Group A;Hjax;LastSurprise;2;0;3;B;1
2020-02-28;Qual. (C);2020 NA Apprentice Season 2: Qualifiers - Bracket;mLty;LastSurprise;0;3;5;C;0
2020-02-28;Qual. (C);2020 NA Apprentice Season 2: Qualifiers - Bracket;JonSnow;LastSurprise;3;0;5;C;1
2020-02-20;Week. (C);Shyrshadi Open #6;PartinG;LastSurprise;2;0;3;C;1
2020-02-20;Week. (C);Shyrshadi Open #6;BYE;LastSurprise;0;1;1;C;0
2020-02-08;Biw. (C);2020 NA Apprentice Cup #3;Future;LastSurprise;2;0;3;C;1
2020-02-08;Biw. (C);2020 NA Apprentice Cup #3;Holdaen;LastSurprise;0;2;3;C;0
2020-02-06;Week. (C);Shyrshadi Open #4;Antis;LastSurprise;2;0;3;C;1
2020-01-30;Week. (C);Shyrshadi Open #3;PureLegacy;LastSurprise;2;0;3;C;1
2020-01-27;Week. (B);January Series, North America #3;puCK;LastSurprise;2;0;3;B;1
2020-01-23;Week. (C);Shyrshadi Open #2;JimRising;LastSurprise;2;0;3;C;1
2020-01-16;Week. (C);Shyrshadi Open #1;starkiller;LastSurprise;2;0;3;C;1
2020-01-16;Week. (C);Shyrshadi Open #1;fullheart;LastSurprise;0;2;3;C;0
